,PID,Condition,Starting Task,Starting Interruption,a_i_name,a_i_count,a_i_percentage,a_i_time,a_i_times,a_p_name,a_p_count,a_p_correctness,a_p_time,a_p_times,a_p_percentage,a_p_percentage100,a_p_resumption,a_p_resumptions,a_p_interruptions,a_p_movestotal,a_p_moveinterruptedtime,tr_i_name,tr_i_count,tr_i_percentage,tr_i_time,tr_i_times,tr_p_name,tr_p_count,tr_p_correctness,tr_p_time,tr_p_times,tr_p_percentage,tr_p_percentage100,tr_p_resumption,tr_p_resumptions,tr_p_interruptions,tr_p_movestotal,tr_p_moveinterruptedtime,te_i_name,te_i_count,te_i_percentage,te_i_time,te_i_times,te_p_name,te_p_count,te_p_correctness,te_p_time,te_p_times,te_p_percentage,te_p_percentage100,te_p_resumption,te_p_resumptions,te_p_interruptions,te_p_movestotal,te_p_moveinterruptedtime
0,265411-861179,1,2,2,math,8,1.0,4.073436624999999,"[4.073436624999999, 2.15437475, 2.8553710909090904, 2.0156234545454543, 2.6397641764705884, 2.5291368888888894]",hanoi,20,N/A,121.241196,6.0620598,N/A,N/A,6.4755985,"[5.1439, 10.0345, 2.972499, 7.751495]",4,11.85,6.4755985,math,9,1.0,4.031236444444445,"[4.031236444444445, 2.5642833333333335, 1.7939128421052628, 2.241800066666667, 3.5814989166666673]",draw,20,19.0,18.05293833333333,"[0.95, 0.9625, 0.9625, 0.8125, 0.95]",0.95,0.9,17.801383157894737,"[43.24446, 17.236, 12.3454, 27.9698, 14.36261, 12.64691, 11.0528, 18.43319, 32.26165, 13.93341, 14.01701, 13.30291, 13.14921, 15.8674, 12.45032, 24.90068, 11.2784, 14.8268, 14.94732]",NA,uncollected,17.801383157894737,math,15,1.0,3.022693,"[3.022693, 1.8738332083333331, 2.591281583333333, 1.8230583333333332, 2.0988634545454548, 2.377496631578948]",hanoi,20,N/A,415.8969899,20.794849495,N/A,N/A,1.792659439224138,"[4.635398, 2.7826, 2.352701, 1.2831, 1.5685, 1.5943, 1.5017, 1.2798, 1.956, 3.977798, 0.9659, 1.583, 1.199, 2.9319, 1.183, 1.3011, 5.288001, 1.7314, 1.5177, 1.3152, 1.0861, 1.1795, 1.183, 1.3322, 1.4684, 1.2976, 1.4681, 1.0819, 1.2166, 1.2863, 1.7305, 1.4506, 1.5646, 3.317899, 1.2839, 7.2665, 1.334, 1.2639, 1.7504, 1.8985, 1.1494, 3.0997, 1.4464, 2.0859, 1.8149, 1.5143, 1.7993, 1.2987, 0.9696, 1.6138, 3.234499, 1.0124, 1.4171, 1.2998, 1.3812, 1.2024, 1.236, 1.3617, 1.2356, 1.7973, 1.6159, 4.537601, 1.7008, 1.1825, 1.5318, 1.7849, 1.5044, 1.482, 1.4108, 1.3005, 1.3364, 2.0294, 3.7007, 1.1989, 1.4512, 1.0359, 1.4478, 1.2472, 2.266099, 3.241801, 1.3608, 1.3996, 1.267, 1.2012, 1.3349, 1.7952, 1.9596, 1.4015, 1.3001, 1.3155, 3.0249, 2.0819, 1.3501, 1.1341, 1.4996, 5.1341, 1.1171, 1.0996, 1.3879, 1.8443, 1.2827, 2.1017, 6.437596, 1.797901, 1.2667, 1.4649, 1.9824, 1.0538, 1.3834, 1.279, 1.5832, 1.0823, 2.4008, 1.5659, 0.9657999, 2.0365, 1.5132, 1.7647, 2.5755, 1.2326, 1.3331, 1.0045, 1.6125, 1.4331, 1.6146, 5.458101, 1.4666, 2.906099, 1.5191, 1.4305, 2.1487, 1.3338, 1.0493, 1.4654, 1.2851, 1.2654, 1.6993, 1.9335, 4.1307, 2.168101, 1.233, 1.8354, 2.426699, 1.2665, 1.2183, 1.3475, 1.2679, 1.2663, 1.2504, 1.6661, 1.3533, 1.8615, 1.3341, 1.7821, 1.4833, 1.2482, 1.3165, 1.6838, 2.8997, 1.4981, 1.3501, 1.3989, 1.7003, 2.8741, 1.048, 1.3678, 1.7857, 1.4486, 1.1815, 1.7835, 1.3528, 1.2648, 1.931599, 1.0317, 1.1508, 1.7334, 5.967501, 2.2005, 1.4494, 1.5164, 1.4821, 1.3156, 2.6162, 1.5194, 1.597, 1.2338, 1.1491, 1.6877, 1.2961, 1.3501, 1.5978, 1.7522, 2.7802, 0.7673, 0.9173, 1.1519, 1.0643, 1.3331, 1.2016, 1.3962, 1.2825, 1.0844, 0.9990001, 2.0179, 3.1357, 4.098699, 3.4485, 2.4056, 2.425699, 2.7158, 1.8526, 6.113799, 1.434, 1.466, 1.4161, 6.036398, 1.9949, 1.516201, 1.0198, 1.5313, 1.2315, 1.1004, 0.9007002, 0.9322999, 1.8982, 1.3523, 0.9970998, 1.5824, 1.2044, 1.646, 1.4668, 2.1826]",232,11.6,17.801383157894737
1,291505-498213,2,1,2,math,20,0.9,2.15437475,"[4.073436624999999, 2.15437475, 2.8553710909090904, 2.0156234545454543, 2.6397641764705884, 2.5291368888888894]",draw,20,16.5,6.488548571428572,"[0.825, 0.975, 0.95, 0.85, 0.975, 0.875, 0.9]",0.825,0.7,8.226159599999999,"[12.0569, 7.114303, 7.348698, 9.961198, 4.649699]",NA,uncollected,8.226159599999999,stroop,25,0.96,1.8296639200000004,"[1.8296639200000004, 1.791971152, 1.5319549625000004, 1.90661988]",draw,20,19.25,5.870914473684211,"[0.95, 0.9625, 0.9625, 0.8125, 0.95]",0.9625,0.95,6.364599842105263,"[17.80392, 5.0485, 5.985198, 5.3637, 5.433699, 7.963898, 6.249098, 4.9833, 6.6321, 5.181398, 6.477795, 5.363198, 4.9667, 6.132501, 5.382799, 7.497296, 4.452197, 4.5439, 5.4662]",NA,uncollected,6.364599842105263,math,24,1.0,1.8738332083333331,"[3.022693, 1.8738332083333331, 2.591281583333333, 1.8230583333333332, 2.0988634545454548, 2.377496631578948]",draw,20,19.5,6.716273578947368,"[0.975, 1.0, 0.95, 0.8875, 0.8625, 0.975, 1.0]",0.975,0.95,6.900229900000001,"[5.324101, 4.081898, 6.099597, 5.015697, 5.252299, 10.3954, 5.800097, 5.8282, 6.362499, 5.434197, 4.532199, 4.631599, 6.515399, 8.0811, 8.563197, 8.495599, 13.80632, 9.2465, 8.244301, 6.294399]",NA,uncollected,6.364599842105263
2,300036-536245,2,2,2,math,11,0.9090909090909091,2.8553710909090904,"[4.073436624999999, 2.15437475, 2.8553710909090904, 2.0156234545454543, 2.6397641764705884, 2.5291368888888894]",hanoi,20,N/A,104.6493686,5.23246843,N/A,N/A,3.53154875,"[3.928598, 3.088, 2.634698, 4.474899]",4,16.7,3.53154875,stroop,25,0.96,1.791971152,"[1.8296639200000004, 1.791971152, 1.5319549625000004, 1.90661988]",hanoi,20,N/A,415.5007458000002,20.775037290000007,N/A,N/A,1.3145225891025645,"[1.980998, 0.8399999, 0.7338001, 3.168199, 1.854099, 0.8141001, 1.0937, 1.840599, 2.067698, 0.6537, 0.9205, 0.6267, 0.587, 0.5071999, 0.6536, 0.8802, 6.322701, 0.9071999, 0.5470999, 0.6817001, 0.5054, 0.4804, 0.7735, 2.274399, 1.0272, 0.9071002, 0.5603, 0.5069999, 2.327899, 1.920798, 0.9071, 1.2406, 0.4804, 4.862199, 3.321498, 0.7608, 1.826999, 1.201, 0.7468001, 5.415799, 0.6269, 0.6001999, 0.8403999, 4.449199, 0.9470998, 0.7737001, 4.3621, 0.8936, 0.8538, 2.494399, 0.8005002, 1.0405, 0.9203001, 0.6273, 0.9200001, 1.174, 1.907598, 0.8807001, 0.7207, 1.0001, 1.226999, 2.427498, 1.0006, 2.001098, 0.7738002, 1.920498, 0.8941001, 0.6665999, 0.5338, 0.7600999, 0.8136999, 0.8941, 0.5733, 2.401599, 0.6531001, 0.4804, 0.4936, 0.7202001, 6.129299, 1.5342, 0.5734, 1.2138, 0.7207999, 2.800899, 1.627299, 1.280599, 0.5869999, 0.5338, 1.1335, 1.0141, 0.6401001, 0.6535, 2.847999, 1.587599, 1.0135, 0.6139998, 0.5200999, 0.507, 0.6133, 1.667699, 0.8134, 0.7206, 0.7602, 0.6936, 2.074498, 1.2273, 0.9071001, 0.6936001, 0.734, 0.6004, 0.76, 0.587, 0.8267999, 7.690804, 0.8268, 0.7068001, 1.3346, 2.047198, 0.5606, 0.4933, 0.7204, 1.619999, 1.2139, 0.6003, 0.5602999, 0.5472, 0.5203, 0.8934001, 0.4804, 0.7468001, 3.368099, 0.5471, 1.2271, 1.4407, 1.094, 0.9869001, 2.201098, 1.854098, 0.8673001, 1.814098, 2.8679, 1.1073, 1.400899, 1.3069, 0.7605001, 1.320699, 1.1206, 0.7204999, 0.7868, 2.4945, 0.8139001, 0.9735999, 0.9467001, 0.8405, 2.468099, 0.5602999, 0.7867, 1.3738, 0.4671, 0.747, 0.5201, 0.7872001, 2.107498, 1.3071, 0.7874, 0.7332999, 0.6406, 0.6408001, 0.5464, 0.827, 2.288399, 1.0804, 0.6536, 0.6268999, 0.5202, 0.8670999, 0.5869001, 0.6673001, 2.675199, 24.54448, 2.074698, 0.5739, 2.374299, 0.8402998, 1.293699, 1.2806, 3.348199, 0.7340001, 1.400399, 0.6672, 0.627, 0.6267001, 0.6267999, 0.5740001, 0.6802999, 0.8533, 0.4804999, 0.6535, 0.4802999, 0.6137, 0.5600001, 0.8938, 3.928498, 3.041099, 0.5201999, 0.6405001, 1.0003, 1.1875, 0.7067, 0.9336999, 0.5738999, 0.6271001, 0.5064999, 0.6671999, 0.5602998, 0.5737, 0.5865, 0.9879999, 0.5996, 0.5738, 0.6667, 0.7738, 0.5736, 0.9072999, 2.608498, 0.9602, 0.6272999, 0.6934, 3.441899, 0.5333999, 0.6399999, 0.4939001, 0.7870001, 0.5867, 0.6405, 4.195099, 0.6669, 0.627, 0.6403, 0.5202, 1.587299, 0.7604, 2.014298, 0.9605001, 0.7068999, 0.5736, 0.8938, 1.941298, 2.281098, 0.6402, 1.0008, 1.0668, 0.6402999, 0.7204999, 0.6804, 0.5999001, 1.427499, 0.6537999, 0.6803, 4.241599, 0.6804001, 1.414299, 0.5602, 0.6268999, 0.6668, 0.6535999, 3.194499, 1.774399, 0.6935999, 0.5600001, 0.6405998, 0.9200999, 1.867899, 0.5465999, 0.6407, 1.2002, 0.6002001, 2.040998, 0.5736001, 0.7605, 0.6002, 0.5336, 0.8802, 18.57546, 2.721099, 1.587599, 1.413799, 0.6273, 1.387299, 0.6936999, 2.407498, 1.880898, 0.8137, 0.8936999, 2.134198, 0.5206, 2.507497, 1.0938, 0.6937001, 0.7869999, 0.6537, 0.5469, 0.7473999, 0.6265, 0.6538, 0.9337, 0.5603999, 1.0405, 0.7201, 0.8404, 0.4804, 1.587099]",312,16.3,1.3145225891025645,math,12,0.9166666666666666,2.591281583333333,"[3.022693, 1.8738332083333331, 2.591281583333333, 1.8230583333333332, 2.0988634545454548, 2.377496631578948]",hanoi,20,N/A,321.86190150000004,16.093095075,N/A,N/A,1.358067094936709,"[2.047699, 4.708699, 1.3204, 0.9606001, 0.4934, 5.7158, 0.8269001, 4.675001, 0.7335, 0.6938001, 0.6537001, 2.481498, 0.9600001, 0.6003, 0.6138, 0.7068001, 0.6803001, 1.640899, 1.447699, 1.387099, 1.2675, 0.8534999, 1.561099, 1.693999, 0.8134001, 0.7871, 0.9741001, 0.7068999, 0.7068, 0.8671001, 1.2405, 1.574399, 0.6533, 0.6939, 0.6133, 0.5874999, 0.7733999, 7.976802, 0.6937, 4.1425, 0.6401001, 3.027998, 0.5871, 0.5737, 0.6935002, 0.6402, 0.5339, 0.7067998, 2.567099, 0.9871, 0.5469999, 0.7337, 0.4669, 1.240399, 0.9738, 0.6403, 0.5342, 0.6396, 1.1606, 0.5471, 0.9070001, 2.849398, 0.6266, 0.6804001, 2.687499, 2.081198, 0.8935, 1.387199, 0.5072, 0.6666, 1.861099, 0.6, 2.261099, 1.094, 0.6535, 4.2152, 0.8405001, 1.1873, 1.920698, 3.882, 1.0137, 1.333899, 0.7871, 0.8139001, 0.547, 1.627299, 2.934599, 0.8273, 1.560399, 0.5603999, 0.6001999, 0.5867, 0.6004999, 0.5868, 0.4936, 1.614099, 6.2894, 0.7605001, 1.907699, 0.6267999, 1.0405, 0.5735, 1.640899, 0.6402, 0.6936, 3.9287, 0.7868001, 1.0277, 0.7065001, 0.5736, 0.5602, 0.6669, 0.6137, 5.402501, 1.2213, 1.1202, 22.38969, 1.0539, 1.654199, 0.6670001, 1.387199, 1.1738, 0.5336, 0.7605, 0.6667999, 1.240599, 0.9872001, 1.760699, 0.7204, 1.681099, 0.9333001, 3.161699, 1.400499, 0.9072001, 0.5735, 1.627399, 2.200899, 2.788799, 0.5861999, 0.5336, 0.8005999, 0.5599001, 0.8537999, 0.5871, 0.9336001, 0.6269, 1.2677, 0.6667001, 0.6137, 0.5603999, 0.6537001, 3.9156, 1.787398, 0.5469999, 0.6400999, 0.7737, 1.0137, 0.9870001, 0.5603999, 1.6407, 0.6536, 0.7336, 0.7337999, 1.0271, 0.5072, 0.7999, 1.380899, 3.3688, 1.0805, 1.1737, 0.6402, 0.6804, 0.6537001, 0.7470001, 0.6271001, 0.5733999, 0.7070001, 1.0673, 0.8269, 1.560899, 0.8937, 0.5869, 0.6936999, 0.5869999, 0.8135, 0.8404001, 0.707, 19.32226, 2.8215, 0.6405, 0.8668, 0.6001999, 0.8137999, 0.6405001, 0.5069, 1.2804, 0.6938999, 0.4935, 0.6267, 1.1338, 0.6538001, 0.5734, 0.587, 4.062099, 0.7870999, 0.5868999, 0.5469, 0.6004001, 0.7603, 0.5199, 0.6005, 0.5334998, 0.6138, 0.5867, 0.6802, 1.981099, 0.5334001, 3.474899, 1.1737, 0.5603999, 0.6668, 0.8670999, 0.6269001, 0.6802999, 2.434497, 1.574099, 0.8537001, 0.4802999, 0.6936001, 0.5203, 1.587199, 0.587, 0.4942, 0.6932, 0.7738999, 0.5872, 0.7996999]",237,11.85,1.3145225891025645
